oai:openimages.eu:813345|"Hoornaars drinken boomsap"||"Apocrita;Betula spec;Betulaceae;Diptera;Hymenoptera;Vespa;Vespidae;Vespinae;Vespoidea;avond;berk spec;berken;bij-achtigen;bossen;buitenopname;close;exterieur;fauna;flora;foerageren;heide;hoornaars;insecten;najaar;papierwespen;planten;plooivleugelwespen;totaal;tweevleugeligen;verdedigen;verjagen;vliesvleugeligen;vlinders;wespachtigen;wijd;zonnig"|"Clip gemaakt in de Nederlandse natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Op een berkenboom zit een gehakkelde aurelia (dagvlinder). De vlinder loopt wat rond in de richting van de boomwortels. Hier draait de vlinder rond en verdwijnt vervolgens over de wortel. Dan komt de ander kant van de boom in beeld. Op de overgang van de wortels naar de stam groeien mossen. Op de bast zit een hoornaar. De gehakkelde aurelia verschijn links in beeld en loopt in de richting van de hoornaar. De hoornaar zit bij een gaatje in de bast en drinkt hier van de sapstroom. De vlinder probeert ook te drinken, maar wordt door de hoornaar verdreven. De vlinder druipt af en de hoornaar keert terug naar het gaatje. Daarna is het gaatje in beeld. Naast het gaatje zit een zandoogje (dagvlinder). De vlinder drinkt uit het gaatje. Vervolgens vliegt de vlinder weg. Er verschijnt vrijwel direct een hoornaar die even aan de bast knaagt en dan naar het gaatje in de bast loopt om sappen te drinken. De hoornaar vertrekt. Daarna verschijnen er twee hoornaars. Een van hen drinkt sappen uit het gaatje. De andere knaagt aan de bast vlakbij. Het zandoogje vliegt even in beeld en landt vlakbij, maar vertrekt meteen weer. Daarna wisselen de hoornaars van plek en drinken sappen uit de boom. Een van de hoornaars vertrekt vervolgens. Tenslotte is het gaatje zichtbaar. Er is goed te zien dat er vocht uitkomt. Er verschijnt een hoornaar die sappen komt drinken. Deze hoornaar is vervolgens van dichtbij op de rug te zien. Diverse kaders. Samengestelde clip."|"Nederlands Instituut voor Beeld en Geluid; Stichting Natuurbeelden"|2013-09-30|https://www.openbeelden.nl/media/813345|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/08/13/813385.813350.VKA073_047_06-NAT00Z04BZ8.mp4
oai:openimages.eu:813162|"Eilandspolder water en velden"||buitenopname;cultuurlandschappen;grazen;landschappen;liggen;middag;staan;totaal;vliegen;weilanden;wijd;zomer;zonnig;zonsondergang;zwemmen|"Clip gemaakt in de Nederlandse natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Eilandspolder tussen de velden op het water."|"Nederlands Instituut voor Beeld en Geluid; Sichting Natuurbeelden"|2012-07-07|https://www.openbeelden.nl/media/813162|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/08/13/813219.813166.ATELES131EIL3-NAT00Z04232.mp4
oai:openimages.eu:813193|"Paddestoelen groeien op eik"||"Armillaria;Armillaria mellea;Fungi;avond;bossen;broekbossen;buitenopname;close;echte honingzwam;exterieur;flora;honingzwam;middag;najaar;ruig grasland;schimmels;totaal;verteren;wijd;zonnig"|"Clip gemaakt in de Nederlandse natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een flinke groep paddenstoelen (honingzwam) groeit aan de voet van een oude zomereik. Diverse kaders met en zonder camerabeweging (rijders). Samengestelde clip."|"Nederlands Instituut voor Beeld en Geluid; Stichting Natuurbeelden"|2013-10-24|https://www.openbeelden.nl/media/813193|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/08/13/813232.813197.VKA079_029_11-NAT00Z04BZG.mp4
oai:openimages.eu:812708|"Metaalvlinder rust op distel"||"Adscita statices;Asteraceae;Carduus;Carduus crispus;Lepidoptera;Zygaenidae;bloeddropjes;bossen;buitenopname;close;composietenfamilie;dagactief;distels;exterieur;extreem close;fauna;flora;foerageren;heide;insecten;kruldistel;metaalvlinder;nachtvlinder;ochtend;planten;ruig grasland;rusten;totaal;vlinders;wijd;zomer;zonnig"|"Clip gemaakt in de Nederlandse natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een metaalvlinder rust op een bloeiende distel. Eerst is de vlinder van heel dichtbij te zien. De metaalachtige glans is goed zichtbaar. Daarna wordt het kader iets wijder totdat de vlinder volledig zichtbaar is. Een zwartpunt smalbok wurmt zich onder de vlinder door. De vlinder verplaatst zich een beetje. Daarna verschijnen er enkele zweefvliegen die rond de bloeiende distel blijven rondhangen. Een van de zweefvliegen (een pyjamazweefvlieg) landt op de distel maar vliegt ook weer op. Vervolgens landt de zweefvlieg bovenop de bloem. Daarna is alleen de vlinder te zien op het bloemhoofd. Onder de vlinder verschijnt een pootje van de zwartpunt smalbok. Het beeld zakt omlaag totdat de boktor in beeld is. De boktor opent en sluit de dekschilden een beetje zodat de onderliggende vleugels deels zichtbaar worden. Daarna wordt het kader wijder. De vlinder en de boktor zijn te zien, en er verschijnen weer enkele zweefvliegen. De vlinder verplaatst zich op de bloem. Tenslotte komt het landschap in enkele opeenvolgende kaders geleidelijk volledig in beeld. Diverse kaders. Samengestelde clip."|"Nederlands Instituut voor Beeld en Geluid; Stichting Natuurbeelden"|2013-07-25|https://www.openbeelden.nl/media/812708|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/08/12/812753.812712.VKA045_047_12-NAT00Z04BY1.mp4
oai:openimages.eu:812715|"Hazelmuis zit op tak en rent weg"||"Chordata;Gliridae;Mammalia;Muscardinus avellanarius;Rodentia;avond;bewolkt;bomen;bossen;buitenopname;close;cultuurlandschappen;exterieur;fauna;flora;gewervelden;hazelmuis;knaagdieren;lopen;middag;najaar;planten;rennen;rondkijken;slaapmuizen;totaal;voortbewegen;weilanden;wijd;zonnig;zoogdieren"|"Clip gemaakt in de Nederlandse natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een struweel aan de rand van een extensief begraasd natuurontwikkelingsterrein waar de hazelmuis leeft. Er zijn diverse struiken herkenbaar die tegen een helling (graft) groeien. Hier en daar staat een oude fruitboom. Via camerabeweging komt het landschap in beeld. Vervolgens komt de struikenhaag nadrukkelijker in beeld, gevolg door wilde lijsterbes. Dan is er een onderzoeksbuisje ten behoeve van monitoring van de hazelmuis in beeld. Eerst is vrijwel de hele buis in beeld. Vervolgens alleen de opening. Er komt een hazelmuis uit het buisje naar buiten en spring op een takje. De hazelmuis draait naar de camera en kijkt in de lens. Vervolgens loopt de hazelmuis terug het buisje in en verdwijnt uit beeld. Deze actie is tweemaal te zien in andere kaders. Hierbij zijn de 'handjes' goed herkenbaar. Het is goed te zien dat de 'duim' haaks op de rest van de 'vingers' staat. Dan is een hazelmuis te zien in de oksel van een tak diep in de struiken. De hazelmuis zit met zijn kop half verborgen achter een zijtak. De hazelmuis rust even en rent vervolgens verder over de tak uit beeld. Diverse kaders. Samengestelde clip."|"Nederlands Instituut voor Beeld en Geluid; Stichting Natuurbeelden"|2013-10-30|https://www.openbeelden.nl/media/812715|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/08/12/812767.812719.VKA082_018_08-NAT00Z04BZN.mp4
oai:openimages.eu:812741|"Bruine baardmieren foerageren op dode worm"||"Formica cunicularia;Formicidae;Formicinae;Hymenoptera;bewolkt;bossen;bruine baardmieren;buitenopname;close;exterieur;extreem close;fauna;foerageren;insecten;landschappen;middag;mieren;schubmieren;totaal;vennen;vliesvleugeligen;voorjaar;wijd;zandverstuivingen;zomer"|"Clip gemaakt in de Nederlandse natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een groepje bruine baardmieren foerageert op een dode worm. De baardmieren zijn piepklein (slechts 3 - 4 mm). Eerst is een stuifzandlandschap zichtbaar met een poel, enkele grove dennen. Daarna een jeneverbesstruik in vergrast stuifzand en vervolgens een kleine open plek (doorsnede van een 30 cm) in dat gras. Er lopen piepkleine mieren over het kale plekje in het zand. De mieren komen geleidelijk nadrukkelijker in beeld. Een flink aantal van hen trekt en duwt aan een voorwerp dat lijkt op een dode worm. Het kadaver van de worm ligt tussen resten van afgewaaide katjes (bloemresten). Er lopen mieren af en aan. De mieren proberen het kadaver uit elkaar te halen. Telkens als er een stukje is afgebeten, loopt de betreffende mier ermee weg. De mieren komen vervolgens in opeenvolgende kaders steeds nadrukkelijker in beeld. Hierbij is te zien dat het gaat om knoopmieren. Tussen hun borststuk en achterlijf bevindt zich een stekelvormig knoopje. Er is goed te zien hoe de mieren met hun kaken proberen stukken uit het kadaver te knippen. Hier en daar maakt een mier zich even los om zich te poetsen. Uiteindelijk komt een zo'n poetsende mier nadrukkelijk in beeld. Diverse kaders. Samengestelde clip."|"Nederlands Instituut voor Beeld en Geluid; Stichting Natuurbeelden"|2013-06-24|https://www.openbeelden.nl/media/812741|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/08/12/812806.812749.VKA040_003_13-NAT00Z04BXV.mp4
oai:openimages.eu:812449|"Sabelsprinkhaan zet eieren af in kadaver van das"||"Meles meles;Orthoptera;Tettigonia viridissima;Tettigoniidae;bewolkt;bossen;buitenopname;close;das;dood doet leven;ei-afzet;exterieur;extreem close;fauna;grote groene sabelsprinkhaan;insecten;middag;najaar;ochtend;ruig grasland;sabelsprinkhanen;sprinkhanen en krekels;totaal;voortplanting;zonnig;zoogdieren"|"Clip gemaakt in de Nederlandse natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een grote sabelsprinkhaan (vrouwtje) zit op het kadaver van een dode das. De sprinkhaan boort met haar legboor door de huid van het kadaver om eieren af te zetten. De sprinkhaan doet dit een aantal keren. In opeenvolgende kaders komt de sprinkhaan steeds nadrukkelijker in beeld terwijl die eieren afzet. Uiteindelijk loopt de sprinkhaan over het kadaver, opent de vleugels en springt er vanaf. Diverse kaders. Samengestelde clip."|"Nederlands Instituut voor Beeld en Geluid; Stichting Natuurbeelden"|2013-10-02|https://www.openbeelden.nl/media/812449|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/08/12/812494.812453.VKA074_006_08-NAT00Z04BZB.mp4
oai:openimages.eu:812472|"Klein hoefblad in ochtendlicht"||"Asteraceae;Tussilago farfara;bloei;bouwrijp maken;bouwterrein;buitenopname;close;composietenfamilie;exterieur;extreem close;flora;klein hoefblad;ochtend;planten;polders;totaal;voorjaar;wijd;zonnig;zonsopgang"|"Clip gemaakt in de Nederlandse natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Grote hoeveelheden van het klein hoefblad in het ochtendlicht. Eerst is een polderlandschap te zien met een brede vaart. Boven de vaart komt de zon op. Op de oever groeit klein hoefblad. De zon weerspiegelt in het water. In de achtergrond zijn windmolen herkenbaar en er gaan twee watervogels te water. Vervolgens is een groep klein hoefblad te zien op een helling. De ochtendzon staat net boven de planten. Dan verandert het standpunt. Nu is de maan te zien boven uitgebloeide stengels. Daarna komt een groepje uitgebloeide bloeistengels in beeld. Sommige stengels zijn net uitgebloeid, andere staan in pluis en weer andere zijn al kaal omdat het zaad al is weggewaaid. Vervolgens wordt het kader in elke opeenvolgende fragmenten steeds wijder. Uiteindelijk is een plas zichtbaar met in het water bundels riet en op de oever het hoefblad. Dan is een helling in beeld met klein hoefblad. Het kader wordt daarna weer kleiner en gaat van het blad naar een klein groepje aan het water. Hier zijn enkele bloeistengels te zien die bloemen dragen. Tenslotte volgen enkele close-ups van bloemen in verschillende stadia. Diverse kaders. Samengestelde clip."|"Nederlands Instituut voor Beeld en Geluid; Stichting Natuurbeelden"|2013-05-28|https://www.openbeelden.nl/media/812472|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/08/12/812549.812478.VKB005_001_16-NAT00Z04BZY.mp4
oai:openimages.eu:812480|"Verkeersslachtoffer (bunzing) ligt langs de weg"||"Carnivora;Chordata;Mammalia;Mustela;Mustela putorius;Mustelidae;buitenopname;bunzing;close;cultuurlandschappen;exterieur;fauna;gewervelden;kleine marters;landbouwgebieden;landschappen;marterachtigen;middag;najaar;provinciale weg;roofdieren;totaal;wegberm;wijd;zonnig;zoogdieren"|"Clip gemaakt in de Nederlandse natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een kadaver van een bunzing langs de kant van een provinciale weg op een winderige dag. De bunzing is een verkeersslachtoffer. Het kadaver is in de verse fase van ontbinding. De eerste vliegen hebben het al ontdekt. Eerst ligt de bunzing enigszins evenwijdig aan de weg. Er rijdt vervolgens een zwaar landbouwvoertuig over het kadaver. Hierdoor wordt het kadaver verplaatst. Vervolgens komt het kadaver in een reeks opeenvolgende kaders steeds nadrukkelijker in beeld. Nadat de bunzing vol in beeld is, verandert het camerastandpunt een paar keer in telkens een ruimer kader. In vrijwel elk kader rijdt er een voertuig of fietser aan het kadaver voorbij. Uiteindelijk is de weg vanuit een positie achter het kadaver zichtbaar, zodat ook aanstormend verkeer zichtbaar wordt. Diverse kaders. Samengestelde clip."|"Nederlands Instituut voor Beeld en Geluid; Stichting Natuurbeelden"|2013-10-03|https://www.openbeelden.nl/media/812480|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/08/12/812521.812485.VKA075_002_14-NAT00Z04BZD.mp4
oai:openimages.eu:812118|"Hoornaarroofvlieg poetst zich en jaagt"||"Asilidae;Brachycera;buitenopname;close;diptera;exterieur;extreem close;fauna;heide;hoornaarroofvlieg;insecten;jagen;middag;najaar;poetsen;roofvliegen;ruig grasland;silus crabroniformis;totaal;tweevleugeligen;vliegen;voortbewegen;zonnig"|"Clip gemaakt in de Nederlandse natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een hoornaarroofvlieg poetst zichzelf en jaagt. De hoornaarroofvlieg zit eerst tussen konijnenkeutels op de grond en poetst het achterlijf met het achterste paar poten. Dan is de grootste roofvlieg van Nederland op een andere plek te zien tussen de keutels. Als de roofvlieg zich een beetje verplaatst is te zien dat hij een prooi heeft waar hij aan zuigt. In een aantal opeenvolgende kaders komt de hoornaarroofvlieg met prooi steeds nadrukkelijker in beeld. De prooi is een kever. Even later vliegt de roofvlieg met prooi weg. Vervolgens is een hoornaarroofvlieg te zien zonder prooi. De enorme steeksnuit valt op. En ook de borstelvormige beharing rond de kop is goed te zien. De roofvlieg pompt met het achterlijf (ademhaling). De roofvlieg zit eerst 'plat' op de grond. Dan richt hij zich op en poept. Daarna is de roofvlieg in een iets wijder kader schuin van voren te zien. De roofvlieg zit op hoge poten, poetst de voorste paar poten en hupt een beetje heen en weer. Dan vliegt de roofvlieg op, verdwijnt even en landt vervolgens opnieuw in beeld. De roofvlieg komt vervolgens nadrukkelijker in beeld terwijl die weer poten poetst en op en neer hupt. Daarna vliegt de roofvlieg weg. Tenslotte is de roofvlieg nog eens vol in beeld. De steeksnuit steekt af tegen de borstelig behaarde kop. De roofvlieg springt op en draait in het beeld (alsof hij op jacht is) en zit even roerloos in beeld. Uiteindelijk veert de roofvlieg nog eens op, poetst de voorste poten en vliegt weg. Diverse kaders. Samengestelde clip."|"Nederlands Instituut voor Beeld en Geluid; Stichting Natuurbeelden"|2013-10-01|https://www.openbeelden.nl/media/812118|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/08/12/812150.812122.VKA073_005_10-NAT00Z04BZ6.mp4
oai:openimages.eu:811781|"Landkaartje foerageert op koninginnekruid"||"Araschnia levana;Asteraceae;Eupatorium cannabinum;Lepidoptera;Nymphalidae;beeklandschappen;bewolkt;bossen;buitenopname;close;composietenfamilie;dagvlinders;eupatorium;exterieur;extreem close;fauna;flora;foerageren;koninginnekruid;landkaartje;middag;planten;totaal;vlinders;voortbewegen;vossen, parelmoervlinders en weerschijnvlinders;waarnemen;wijd;zomer;zonnig"|"Clip gemaakt in de Nederlandse natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Aan de oever van een riviertje (Beerze) groeit en bloeit koninginnekruid. De bloemen worden bezocht door insecten, waaronder een landkaartje (dagvlinder) en een groot dikkopje (dagvlinder). In een aantal opeenvolgende kaders komen de vlinders steeds nadrukkelijker in beeld. Af en toe zijn ook zweefvliegen te zien die de bloemen bezoeken. De vlinders foerageren in de bloemen. Van het landkaartje komen ook de kenmerkende patronen op de vleugels goed in beeld. En uiteindelijk is ook de beharing op het lichaam en de vleugels te zien. De kleur van de bovenzijde van de vleugels laat zien dat het om een vlinder uit de zomergeneratie gaat. Diverse kaders. Samengestelde clip. Wiegende beweging door wind."|"Nederlands Instituut voor Beeld en Geluid; Stichting Natuurbeelden"|2013-07-31|https://www.openbeelden.nl/media/811781|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/08/11/811823.811787.VKA048_030_13-NAT00Z04BY4.mp4
