oai:openimages.eu:21969|"Het technologisch centrum van de ESA"|"Weeknummer: 79-30"|Ariane;satellieten;ruimtevaartuigen;ruimtevaart;ESA;lanceringen;Meteosat|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1979-01-01|https://www.openbeelden.nl/media/21969|https://creativecommons.org/licenses/by-sa/3.0/nl/|
oai:openimages.eu:8852|"Op de politieschool worden leerling-agenten opgeleid tot allround agenten"|"Weeknummer: 79-38"|opleidingen;politiescholen|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1979-01-01|https://www.openbeelden.nl/media/8852|https://creativecommons.org/licenses/by-sa/3.0/nl/|
oai:openimages.eu:27189|"Mosselkwekerijen in de Oosterschelde"|"Weeknummer: 79-41"|oesters;kwekerijen;visserij;mosselen;kreeften;keuringen;vissersschepen;dammen|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1979-01-01|https://www.openbeelden.nl/media/27189|https://creativecommons.org/licenses/by-sa/3.0/nl/|
oai:openimages.eu:13470|"De cranberry cultuur op Terschelling"|"Weeknummer: 79-52"|mannen;zonnig;zeeën;flessen;arbeid;vuur;zand;wijnbouw;oogsten;jam;honden;routine;landschappen;bessen;wijn;strandjutters;water;automatisering;fruit;golven;fabrieken;vaten;landbouw;duinen;stranden;voedsel;kinderen;maaltijden;vrouwen;technologie;arbeiders;restaurants|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1979-01-01|https://www.openbeelden.nl/media/13470|https://creativecommons.org/licenses/by-sa/3.0/nl/|
oai:openimages.eu:29315|"Zelfgebouwde windmolen wekt genoeg energie voor boerenbedrijf"|"Weeknummer: 80-06"|windenergie;windturbines;electriciteit|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1980-01-01|https://www.openbeelden.nl/media/29315|https://creativecommons.org/licenses/by-sa/3.0/nl/|
oai:openimages.eu:9194|"Leger en ME ingezet bij ontruiming kraakpand in Amsterdam"|"Weeknummer: 80-11"|"mobiele eenheid;tanks;krakers;versperringen"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1980-01-01|https://www.openbeelden.nl/media/9194|https://creativecommons.org/licenses/by-sa/3.0/nl/|
oai:openimages.eu:42978|"Vrouwen als kraandrijvers bij de Hoogovens"|"Weeknummer: 80-12"|vrouwen;staalindustrie;Hoogovens|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1980-01-01|https://www.openbeelden.nl/media/42978|https://creativecommons.org/licenses/by-sa/3.0/nl/|
oai:openimages.eu:13362|"Zoetwarenbeurs in Utrecht"|"Weeknummer: 80-15"|"lopende banden;jaren '80;mannen;suiker;cacao;machines;arbeid;beurzen;chocolade;ovens;variaties;speculaas;bonbons;mechanisatie;automatisering;fabrieken;meel;demonstraties;snoepgoed;drop;koeken;vrouwen;winkels"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1980-01-01|https://www.openbeelden.nl/media/13362|https://creativecommons.org/licenses/by-sa/3.0/nl/|
oai:openimages.eu:1223|"Wandelen op waterschoenen over kanaal en meren"|"Weeknummer: 80-34"|"uitvindingen;bijzondere vaartuigen"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1980-01-01|https://www.openbeelden.nl/media/1223|https://creativecommons.org/licenses/by-sa/3.0/nl/|
oai:openimages.eu:29427|"Tentoonstelling 'Energie Anders'"|"Weeknummer: 80-36"|"Energie Anders;zonne-energie;energiebesparing;energie;tentoonstellingen"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1980-01-01|https://www.openbeelden.nl/media/29427|https://creativecommons.org/licenses/by-sa/3.0/nl/|
oai:openimages.eu:50559|"Intocht Sint Nicolaas"|"Polygoon Opdrachtfilm"|Sinterklaas|"Intocht van Sinterklaas in Amsterdam."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1952-11-01|https://www.openbeelden.nl/media/50559|https://creativecommons.org/licenses/by-sa/3.0/nl/|
oai:openimages.eu:3895|Deventer||steden;kerken;straatbeelden;Lebuïnuskerk;Broederenkerk;rivieren;stadsbeelden;Bergkerk|"Filmbeelden van enige markante punten uit de stad Deventer."|"Nederlands Instituut voor Beeld en Geluid (beheerder)"|1920-01-01|https://www.openbeelden.nl/media/3895|https://creativecommons.org/publicdomain/mark/1.0/|
oai:openimages.eu:26556|"Bezoek inst. Naval Architects"||stadsbeelden;marine;havens;klederdrachten;schepen|"Een Engels gezelschap van marine ingenieurs (Naval Architects ?) olv Sir Archibald Dewy brengt, vergezeld van hun echtgenotes, een bezoek aan Vlissingen. Zij bezichtigen de stad en een dorp in de omgeving, maken een vaartocht door de haven en rijden per tram door de straten van Vlissingen."|"Nederlands Instituut voor Beeld en Geluid (beheerder)"|1923-06-11|https://www.openbeelden.nl/media/26556|https://creativecommons.org/publicdomain/mark/1.0/|
oai:openimages.eu:3967|"Nederlands-Indië voor 1942"||"treinen;villa's;Hotel Des Indes;begrafenissen;kerken;Paleis Rijswijk;inheemse bevolking;De Harmonie;postwezen;Homan;overzeese gebiedsdelen;bevolking;straatbeelden;havens;McDonnell Douglas DC-3"|"Veertiende deel van een serie vooroorlogse opnamen van Baroe Nederlands-Indie."|"Nederlands Instituut voor Beeld en Geluid (beheerder)"|1939-01-01|https://www.openbeelden.nl/media/3967|https://creativecommons.org/publicdomain/mark/1.0/|
oai:openimages.eu:26760|"Evacuatie uit Malden"||"bevrijding;evacués;miltaire operaties;militairen;Slag om Arnhem"|"Evacuatie van de burgerbevolking uit Malden, een klein plaatsje aan het Maas-Waalkanaal ten Zuiden van Nijmegen. Malden werd meteen op 17 september 1944 door 'n patrouille van het 505de regiment van de 82ste U.S.Airborne Division bevrijd, tijdens de massale luchtlandingen in het kader van de operatie Market Garden. De Britse 43ste Wessex divisie loste de Amerikanen in deze sector af."|"Nederlands Instituut voor Beeld en Geluid (beheerder)"|1944-11-01|https://www.openbeelden.nl/media/26760|https://creativecommons.org/publicdomain/mark/1.0/|
oai:openimages.eu:26785|"Stoottroepen in het land van Maas en Waal"||"bevrijding;militairen;militaire operaties;Slag om Arnhem"|"Opleiden van manschappen van de Brabantse Stoottroepen, die ter bewaking en oefening ingezet werden bij Vortum-Mullem tegenover Afferden aan de Maas; Zoals op de film te zien is, waren mannen slechts licht bewapend - geweer of stengun met af en toe een Brenmitrailleur - zonder gevechtsbepakking- of kleding, niet eens helmen."|"Nederlands Instituut voor Beeld en Geluid (beheerder)"|1944-11-01|https://www.openbeelden.nl/media/26785|https://creativecommons.org/publicdomain/mark/1.0/|
oai:openimages.eu:45619|"De les van het verleden"||animaties;wederopbouw;afgravingen;landbouw;akkerbouw|"Film van het ministerie van Landbouw, Visserij en Voedselvoorziening over het herstel en de ontzilting van de Zeeuwse landbouwgronden (na de inundatie tijdens WO II of na de watersnood van 1953)."|"Nederlands Instituut voor Beeld en Geluid (beheerder)"|1946-01-01|https://www.openbeelden.nl/media/45619|https://creativecommons.org/licenses/by-sa/3.0/nl/|
oai:openimages.eu:26532|"Michiel de Ruyter"||"standbeelden;historische reconstructies;havens;herdenkingen"|"Polygoonfilm over de herdenking van de zeventiende-eeuwse zeeheld Michiel de Ruyter in Vlissingen."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1957-01-01|https://www.openbeelden.nl/media/26532|https://creativecommons.org/licenses/by-sa/3.0/nl/|
oai:openimages.eu:616483|"Best verzorgde hond"|"Weeknummer 60-32"|dierenverzorging;honden;kinderen|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1960-07-27|https://www.openbeelden.nl/media/616483|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/06/16/616497.616482.WEEKNUMMER603-HRE0001674A.mp4
oai:openimages.eu:20201|"Onthulling van het Limburgse bevrijdingsmonument"|"Weeknummer 52-38"|"monumenten;onthullingen;Tweede Weredloorlog"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1952-09-01|https://www.openbeelden.nl/media/20201|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/20/737474.20200.WEEKNUMMER523-HRE0001304A_1164880_1224800.mp4
oai:openimages.eu:737482|"Minister van Oorlog inspecteert de naar Indië vertrekkende troepen"|"Weeknummer 45-40"|"defilés;militairen;krijgsmacht Nederland;Meynen, J."|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1945-09-29|https://www.openbeelden.nl/media/737482|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/07/37/737495.737481.WEEKNUMMER454-HRE00010152_3013200_3083000.mp4
oai:openimages.eu:665534|"Soldaat Bievier terug uit Koreaans krijgsgevangenschap"|"Weeknummer 53-20"|"krijgsgevangenen;vrijlatingen;Koreaanse oorlog;Nederlanders"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1953-01-01|https://www.openbeelden.nl/media/665534|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/06/65/665613.665533.WEEKNUMMER532-HRE0000FB36_1582000_1615000.mp4
oai:openimages.eu:26015|"Het vertrek van de ""Van Galen"" naar Korea"|"Weeknummer 51-12"|"Koreaanse oorlog;Koninklijke Marine;militaire vaartuigen"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1951-03-01|https://www.openbeelden.nl/media/26015|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/26/737524.26014.WEEKNUMMER511-HRE0001A380_1897360_1949280.mp4
oai:openimages.eu:24349|"Voorbereiding en training van soldaten voor hun taak in Libanon"|"Weeknummer: 79-11"|"militaire oefeningen;VN;vredestroepen;krijgsmacht;Nederland;militairen;UNIFIL"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1979-01-01|https://www.openbeelden.nl/media/24349|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/24/737569.24348.WEEKNUMMER791-HRE00004ABE_2010000_2344000.mp4
oai:openimages.eu:25615|"HM's torpedobootjager 'Evertsen' terug"|"Weeknummer 51-23"|"Koreaane oorlog;Koninklijke Marine;militaire vaartuigen"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1951-06-02|https://www.openbeelden.nl/media/25615|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/25/737592.25614.WEEKNUMMER512-HRE0001591F_1759560_1824960.mp4
oai:openimages.eu:737850|"Opbrengst ten bate van Rotterdam"|"Weeknummer 40-33"|huisraad;hulpacties|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1940-08-11|https://www.openbeelden.nl/media/737850|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/07/37/737862.737849.WEEKNUMMER403-HRE0000428F_1595000_1663000.mp4
oai:openimages.eu:737870|"Herstel der spoorbrug bij Roermond"|"Weeknummer 45-47"|wederopbouw;bruggenbouw|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1945-11-13|https://www.openbeelden.nl/media/737870|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/07/37/737882.737869.WEEKNUMMER454-HRE0000E82F_706640_792920.mp4
oai:openimages.eu:738073|"Nederland herdenkt zijn doden: onthulling verzetsmonumenten"|"Weeknummer 51-19"|"dodenherdenkingen;herdenkingen;monumenten;verzet;Tweede Wereldoorlog"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1951-05-05|https://www.openbeelden.nl/media/738073|https://creativecommons.org/licenses/by-nc-nd/3.0/nl/|https://www.openbeelden.nl/files/07/38/738085.738072.WEEKNUMMER511-HRE0001C391.mp4
oai:openimages.eu:738092|"Zevenhonderd jarig bestaan van Roermond"|"Weeknummer 32-34"|burgemeesters;jubilea;eeuwfeesten;stadsshots|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1932-09-13|https://www.openbeelden.nl/media/738092|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/07/38/738106.738091.WEEKNUMMER323-HRE000155F5.mp4
oai:openimages.eu:738048|"Herdenking slag om Arnhem: Zuid Nederland bevrijd"|"Weeknummer 69-38"|"bevrijding;defilés;herdenkingen;parachutisten;oorlogsbegraafplaatsen;Slag om Arnhem;Tweede Wereldoorlog"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1969-09-01|https://www.openbeelden.nl/media/738048|https://creativecommons.org/licenses/by-nc-nd/3.0/nl/|https://www.openbeelden.nl/files/07/38/738061.738047.WEEKNUMMER693-HRE0001C94A.mp4
oai:openimages.eu:738144|"Memorial Day op Margraten 1946"|"Weeknummer 46-23"|"geestelijken;herdenkingen;kransleggingen;militairen;oorlogsbegraafplaatsen;krijgsmacht VS;Tweede Wereldoorlog"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1946-05-01|https://www.openbeelden.nl/media/738144|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/07/38/738168.738143.WEEKNUMMER462-HRE00013936.mp4
oai:openimages.eu:738156|"Memorial Day op Margraten 1947"|"Weeknummer 47-23"|"dodenherdenkingen;kransleggingen;plechtigheden;oorlogsbegraafplaatsen;Baruch, H.;Memorial Day"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1947-05-31|https://www.openbeelden.nl/media/738156|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/07/38/738219.738155.WEEKNUMMER472-HRE00029839.mp4
oai:openimages.eu:738180|"Herdenking van de Slag om Arnhem (1953)"|"Weeknummer 53-39"|"kransleggingen;monumenten;onthullingen;Urquhart, Robert Elliot;Tweede Wereldoorlog"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1953-09-01|https://www.openbeelden.nl/media/738180|https://creativecommons.org/licenses/by-nc-nd/3.0/nl/|https://www.openbeelden.nl/files/07/38/738204.738179.WEEKNUMMER533-HRE0000E1CF.mp4
oai:openimages.eu:20463|"Beeldhouwer Jacob Maris legt de laatste hand aan het Airborne monument"|"Weeknummer 47-35"|"gedenktekens;monumenten;beeldhouwers;Tweede Wereldoorlog"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1947-08-23|https://www.openbeelden.nl/media/20463|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/20/738354.20462.WEEKNUMMER473-HRE0000CE69_2110520_2172120.mp4
oai:openimages.eu:21729|"Herdenking van de Slag om Arnhem (1964)"|"Weeknummer 64-39"|"Slag om Arnhem;gemeentehuizen;herdenkingen;kransleggingen;Tweede Wereldoorlog;Airborne-monument"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1964-09-17|https://www.openbeelden.nl/media/21729|https://creativecommons.org/licenses/by-nc-nd/3.0/nl/|https://www.openbeelden.nl/files/21/738373.21728.WEEKNUMMER643-HRE0001B1C9_2121280_2244280.mp4
oai:openimages.eu:20145|"Herdenking van de Slag om Arnhem (1949)"|"Weeknummer 49-38"|"begraafplaatsen;Tweede Wereldoorlog;plechtigheden;monumenten;herdenkingen;Slag om Arnhem;militairen"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1949-09-17|https://www.openbeelden.nl/media/20145|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/20/738389.20144.WEEKNUMMER493-HRE00018AFF_120000_219200.mp4
oai:openimages.eu:738477|"Bezoek aan Zeeuws Vlaanderen"|"Weeknummer 46-34"|"bunkers;landschappen;noodwoningen;oorlogsschade;religieuze diensten;veerboten;wederopbouw;werkplaatsen;winkels;woningen;huishoudscholen;puinhopen;Dongen, Sjef van"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1946-08-01|https://www.openbeelden.nl/media/738477|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/07/38/738489.738476.WEEKNUMMER463-HRE0001397F_539400_740000.mp4
